idd,t1,pr1,f1,f2,f3,o_o,pw1,re,x1,x2,x1r,x2r,z,a1
C2,2479038,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2479148,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2479262,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2479367,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2479481,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2479585,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2479696,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2479809,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2479916,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2480018,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2480138,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2480238,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2480350,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2480461,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2480572,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1304.6
C2,2480677,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,1304.6
C2,2480787,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2480912,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2481011,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2481114,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2481231,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2481336,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2481444,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2481554,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2481663,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2481779,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2481888,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2481992,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2482101,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2482210,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2482321,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2482425,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2482541,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2482651,0.0183,40,10,85,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2482768,0.0183,40,10,85,t,300,199.992,85,10,85,10,1.54 - 9.31j,0
C2,2482863,0.0183,40,10,85,t,300,199.992,85,10,85,10,1.54 - 9.31j,131.39
C2,2482978,0.0183,40,10,85,t,300,199.992,85,10,76.3,11.7,1.54 - 9.31j,131.39
C2,2483087,0.0183,40,10,85,t,300,199.992,85,10,76.3,11.7,2.12 - 22.2j,131.39
C2,2483198,0.0183,40,10,85,t,300,199.992,85,10,76.3,11.7,2.12 - 22.2j,127.4
C2,2483309,0.0183,40,10,85,t,300,199.992,85,10,50,17.8,2.12 - 22.2j,127.4
C2,2483416,0.0183,40,10,85,t,300,199.992,85,10,50,17.8,5.04 - 43.8j,123.2
C2,2483534,0.0183,40,10,85,t,300,199.992,85,10,50,17.8,5.04 - 43.8j,123.2
C2,2483633,0.0183,40,10,85,t,300,199.992,85,10,22.1,28.2,18.8 - 57.6j,123.2
C2,2483750,0.0183,40,10,85,t,300,199.992,85,10,22.1,28.2,18.8 - 57.6j,190
C2,2483841,0.0183,40,10,85,t,300,199.992,85,10,22.1,28.2,18.8 - 57.6j,190
C2,2483961,0.0183,40,10,85,t,300,199.992,85,10,19.3,42.9,15.1 - 79.8j,190
C2,2484066,0.0183,40,10,85,t,300,199.992,85,10,19.3,42.9,15.1 - 79.8j,281
C2,2484189,0.0183,40,10,85,t,300,199.992,85,10,29.5,43.1,15.1 - 79.8j,281
C2,2484287,0.0183,40,10,85,t,300,199.992,85,10,29.5,43.1,10.7 - 81.7j,180.2
C2,2484418,0.0183,40,10,85,t,300,199.992,85,10,29.5,43.1,10.7 - 81.7j,180.2
C2,2484507,0.0183,40,10,85,t,300,199.992,85,10,35.5,37.2,10.7 - 81.7j,180.2
C2,2484621,0.0183,40,10,85,t,300,199.992,85,10,35.5,37.2,7.05 - 77.5j,488
C2,2484734,0.0183,40,10,85,t,300,126.704,85,10,35.5,37.2,7.05 - 77.5j,488
C2,2484836,0.0183,40,10,85,t,300,126.704,85,10,57.7,29.2,3.10 - 73.5j,488
C2,2484951,0.0183,40,10,85,t,300,115.992,85,10,57.7,29.2,3.10 - 73.5j,1016.4
C2,2485059,0.0183,40,10,85,t,300,52.36,85,10,57.7,29.2,3.10 - 73.5j,1016.4
C2,2485166,0.0183,40,10,85,t,300,30.92,85,10,75.4,27.5,2.08 - 72.5j,1016.4
C2,2485271,0.0183,40,10,85,t,300,30.92,85,10,75.4,27.5,2.08 - 72.5j,1132.19
C2,2485387,0.0183,40,10,85,t,300,27.016,85,10,98.3,26.3,2.08 - 72.5j,1132.19
C2,2485500,0.0183,40,10,85,t,300,3.68,85,10,98.3,26.3,0.00 + 0.00j,1301.19
C2,2485607,0.0183,40,10,85,t,300,3.484,85,10,98.3,26.3,0.00 + 0.00j,1301.19
C2,2485714,0.0183,40,10,85,t,300,3.484,85,10,99.6,26.1,0.00 + 0.00j,1301.19
C2,2485819,0.0183,40,10,85,t,300,3.484,85,10,99.6,26.1,0.00 + 0.00j,1313.6
C2,2485925,0.0183,40,10,85,t,300,3.536,85,10,99.6,26.1,0.00 + 0.00j,1313.6
C2,2486041,0.0183,40,10,85,t,300,3.484,85,10,99.6,26.1,0.00 + 0.00j,1313.6
C2,2486150,0.0183,40,10,85,t,300,3.484,85,10,99.6,26.1,0.00 + 0.00j,1315
C2,2486256,0.0183,40,10,85,t,300,3.428,85,10,99.6,26,0.00 + 0.00j,1315
C2,2486372,0.0183,40,10,85,t,300,3.208,85,10,99.6,26,0.00 + 0.00j,1316
C2,2486478,0.0183,40,10,85,t,300,3.236,85,10,99.6,26,0.00 + 0.00j,1316
C2,2486588,0.0183,40,10,85,t,300,3.236,85,10,99.6,26,0.00 + 0.00j,1316
C2,2486694,0.0183,40,10,85,t,300,3.208,85,10,99.6,26,0.00 + 0.00j,1312.2
C2,2486808,0.0183,40,10,85,t,300,3.104,85,10,99.6,26,0.00 + 0.00j,1312.2
C2,2486913,0.0183,40,10,85,t,300,3.132,85,10,99.6,26,0.00 + 0.00j,1312.2
C2,2487028,0.0183,40,10,85,t,300,3.132,85,10,99.6,26,0.00 + 0.00j,1302.6
C2,2487134,0.0183,40,10,85,t,300,3.32,85,10,99.6,26,0.00 + 0.00j,1302.6
C2,2487247,0.0183,40,10,85,t,300,3.16,85,10,99.6,26,0.00 + 0.00j,1302.6
C2,2487346,0.0183,40,10,85,t,300,3.16,85,10,99.6,26,0.00 + 0.00j,1309.4
C2,2487461,0.0183,40,10,85,t,300,3.08,85,10,99.6,26,0.00 + 0.00j,1309.4
C2,2487576,0.0183,40,10,85,t,300,3.004,85,10,99.6,26,0.00 + 0.00j,1309.4
C2,2487688,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1309.4
C2,2487793,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,1309.4
C2,2487909,0.0183,40,10,85,t,0,0,85,10,99.6,26,0.00 + 0.00j,0
C2,2488014,0.0183,40,10,90.3,t,0,0,85,10,99.6,26,0.00 + 0.00j,0
C2,2488120,0.0183,40,10,90.3,t,0,0,85,10,92.6,24.6,1.62 - 66.2j,0
C2,2488227,0.0183,40,10,90.3,t,0,0,85,10,92.6,24.6,1.62 - 66.2j,0
C2,2488335,0.0183,40,10,94.7,t,0,0,85,10,85,18.8,1.62 - 66.2j,0
C2,2488443,0.0183,40,10,94.7,t,0,0,85,10,85,18.8,1.68 - 45.5j,0
C2,2488558,0.0183,40,10,94.7,t,0,0,85,10,85,18.8,1.68 - 45.5j,0
C2,2488662,0.0183,40,10,94.7,t,0,0,85,10,85,10,1.68 - 45.5j,0
C2,2488777,0.0183,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2488887,0.0183,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2488993,0.0183,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2489102,0.0183,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2489214,0.0183,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2489321,0.0183,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2489420,0.0183,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2489543,0.0184,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2489651,0.0184,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2489758,0.0184,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2489872,0.0185,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2489970,0.0185,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2490081,0.0185,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2490194,0.0187,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2490304,0.0187,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2490413,0.0187,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2490528,0.0188,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2490629,0.0188,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2490744,0.019,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2490850,0.019,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2490961,0.019,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2491071,0.0192,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2491182,0.0192,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2491286,0.0192,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2491412,0.0194,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2491511,0.0194,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2491617,0.0194,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2491727,0.0195,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2491826,0.0195,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2491946,0.0198,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2492056,0.0198,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2492160,0.0198,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2492277,0.02,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2492388,0.02,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2492492,0.02,40,10,95,t,0,0,85,10,85,10,1.54 - 9.28j,0
C2,2492605,0.0203,40,10,95,t,400,0,85,10,85,10,1.54 - 9.28j,0
C2,2492718,0.0203,40,10,95,t,400,199.72,85,10,85,10,1.54 - 9.28j,0
C2,2492819,0.0203,40,10,95,t,400,199.72,85,10,81.6,10.6,1.54 - 9.28j,0
C2,2492930,0.0205,40,10,95,t,400,199.72,85,10,81.6,10.6,1.79 - 15.2j,131.39
C2,2493043,0.0205,40,10,95,t,400,199.72,85,10,81.6,10.6,1.79 - 15.2j,131.39
C2,2493149,0.0207,40,10,95,t,400,199.72,85,10,59.5,15.2,3.61 - 36.5j,131.39
C2,2493261,0.0207,40,10,95,t,400,199.72,85,10,59.5,15.2,3.61 - 36.5j,123.2
C2,2493368,0.0207,40,10,95,t,400,199.72,85,10,59.5,15.2,3.61 - 36.5j,123.2
C2,2493484,0.0208,40,10,95,t,400,199.72,85,10,31.6,24.2,11.3 - 54.7j,123.2
C2,2493586,0.0208,40,10,95,t,400,199.72,85,10,31.6,24.2,11.3 - 54.7j,144.39
C2,2493709,0.0208,40,10,95,t,400,199.72,85,10,15.9,37.5,11.3 - 54.7j,144.39
C2,2493817,0.0209,40,10,95,t,400,199.72,85,10,15.9,37.5,19.3 - 72.0j,332.4
C2,2493921,0.0209,40,10,95,t,400,199.72,85,10,15.9,37.5,19.3 - 72.0j,332.4
C2,2494027,0.0209,40,10,95,t,400,199.72,85,10,31.1,43.6,19.3 - 72.0j,332.4
C2,2494131,0.021,40,10,95,t,400,199.72,85,10,31.1,43.6,9.82 - 83.4j,129
C2,2494250,0.021,40,10,95,t,400,199.72,85,10,31.1,43.6,9.82 - 83.4j,129
C2,2494352,0.0211,40,10,95,t,400,199.72,85,10,31.5,39.1,8.80 - 78.1j,129
C2,2494468,0.0211,40,10,95,t,400,199.72,85,10,31.5,39.1,8.80 - 78.1j,441.4
C2,2494577,0.0211,40,10,95,t,400,199.72,85,10,47.7,30.2,8.80 - 78.1j,441.4
C2,2494686,0.0211,40,10,95,t,400,169.432,85,10,47.7,30.2,4.19 - 72.8j,441.4
C2,2494801,0.0211,40,10,95,t,400,158.024,85,10,47.7,30.2,4.19 - 72.8j,1086
C2,2494913,0.0211,40,10,95,t,400,158.024,85,10,65.8,28.2,4.19 - 72.8j,1086
C2,2495018,0.0211,40,10,95,t,400,88.316,85,10,65.8,28.2,2.74 - 72.1j,1335
C2,2495126,0.0211,40,10,95,t,400,55.504,85,10,65.8,28.2,2.74 - 72.1j,1335
C2,2495225,0.0211,40,10,95,t,400,44.008,85,10,82,27.2,1.72 - 73.0j,1335
C2,2495343,0.0211,40,10,95,t,400,44.008,85,10,82,27.2,1.72 - 73.0j,1479.6
C2,2495451,0.0211,40,10,95,t,400,201.852,85,10,82,27.2,1.72 - 73.0j,1479.6
C2,2495554,0.0211,40,10,95,t,400,201.852,85,10,98.7,26.3,0.00 + 0.00j,1479.6
C2,2495667,0.0212,40,10,95,t,400,201.852,85,10,98.7,26.3,0.00 + 0.00j,123.2
C2,2495775,0.0212,40,10,95,t,400,201.852,85,10,81.2,29.8,0.00 + 0.00j,123.2
C2,2495886,0.0212,40,10,95,t,400,201.852,85,10,81.2,29.8,2.19 - 79.4j,123.2
C2,2495991,0.0212,40,10,95,t,400,201.852,85,10,81.2,29.8,2.19 - 79.4j,123.2
C2,2496103,0.0212,40,10,95,t,400,201.852,85,10,53.3,37.8,2.19 - 79.4j,123.2
C2,2496210,0.0212,40,10,95,t,400,201.852,85,10,53.3,37.8,4.93 - 86.5j,123.4
C2,2496325,0.0212,40,10,95,t,400,201.852,85,10,53.3,37.8,4.93 - 86.5j,123.4
C2,2496426,0.0212,40,10,95,t,400,201.852,85,10,25.3,43.5,16.3 - 77.4j,123.4
C2,2496539,0.0212,40,10,95,t,400,201.852,85,10,25.3,43.5,16.3 - 77.4j,126.4
C2,2496653,0.0212,40,10,95,t,400,201.852,85,10,21.9,39.5,16.3 - 77.4j,126.4
C2,2496768,0.0212,40,10,95,t,400,201.852,85,10,21.9,39.5,13.1 - 74.2j,126.4
C2,2496866,0.0212,40,10,95,t,400,201.852,85,10,21.9,39.5,13.1 - 74.2j,128
C2,2496985,0.0212,40,10,95,t,400,201.852,85,10,30.1,31.1,13.1 - 74.2j,128
C2,2497086,0.0212,40,10,95,t,400,201.852,85,10,30.1,31.1,8.77 - 64.1j,659.6
C2,2497195,0.0212,40,10,95,t,400,132.996,85,10,30.1,31.1,8.77 - 64.1j,659.6
C2,2497307,0.0212,40,10,95,t,400,114.004,85,10,51.4,26.9,4.19 - 65.1j,659.6
C2,2497415,0.0213,40,10,95,t,400,114.004,85,10,51.4,26.9,4.19 - 65.1j,805.2
C2,2497535,0.0213,40,10,95,t,400,41.856,85,10,51.4,26.9,4.19 - 65.1j,805.2
C2,2497642,0.0213,40,10,95,t,400,14.636,75,15,59.2,24.8,3.03 - 63.4j,805.2
C2,2497743,0.0213,40,10,95,t,0,14.636,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2497852,0.0213,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2497963,0.0213,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2498068,0.0214,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2498179,0.0214,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2498293,0.0215,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2498407,0.0215,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2498508,0.0215,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2498615,0.0215,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2498722,0.0215,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2498836,0.0215,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2498950,0.0215,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2499053,0.0215,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2499153,0.0215,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2499277,0.0215,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2499384,0.0215,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2499489,0.0215,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2499604,0.0214,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2499711,0.0214,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2499828,0.0214,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2499932,0.0214,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2500037,0.0214,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2500150,0.0214,40,10,95,t,0,0,75,15,59.2,24.8,3.03 - 63.4j,997.8
C2,2500257,0.0214,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,997.8
C2,2500372,0.0214,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2500479,0.0214,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2500591,0.0214,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2500690,0.0214,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2500807,0.0214,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2500916,0.0214,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2501024,0.0214,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2501131,0.0213,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2501246,0.0213,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2501353,0.0213,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2501461,0.0213,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2501568,0.0213,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2501680,0.0213,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2501794,0.0213,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2501913,0.0213,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2502008,0.0212,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2502118,0.0212,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2502229,0.0212,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2502333,0.0212,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2502442,0.0212,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2502546,0.0212,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2502663,0.0212,40,10,95,t,0,0,75,15,75,15,2.05 - 34.7j,0
C2,2502778,0.0212,40,10,95,t,400,199.172,75,15,75,15,2.05 - 34.7j,0
C2,2502883,0.0212,40,10,95,t,400,199.172,75,15,73.4,15.3,2.05 - 34.7j,0
C2,2502991,0.0212,40,10,95,t,400,199.172,75,15,73.4,15.3,2.26 - 36.6j,123.2
C2,2503102,0.0212,40,10,95,t,400,199.172,75,15,73.4,15.3,2.26 - 36.6j,123.2
C2,2503213,0.0212,40,10,95,t,400,199.172,75,15,54.2,19.1,4.40 - 48.2j,123.2
C2,2503320,0.0212,40,10,95,t,400,199.172,75,15,54.2,19.1,4.40 - 48.2j,123.2
C2,2503427,0.0212,40,10,95,t,400,199.172,75,15,54.2,19.1,4.40 - 48.2j,123.2
C2,2503543,0.0212,40,10,95,t,400,199.172,75,15,26.3,27.4,14.8 - 58.0j,123.2
C2,2503646,0.0212,40,10,95,t,400,199.172,75,15,26.3,27.4,14.8 - 58.0j,240.4
C2,2503768,0.0212,40,10,95,t,400,199.172,75,15,19.5,39.9,14.8 - 58.0j,240.4
C2,2503857,0.0212,40,10,95,t,400,199.172,75,15,19.5,39.9,15.1 - 77.1j,362.4
C2,2503986,0.0212,40,10,95,t,400,199.172,75,15,19.5,39.9,15.1 - 77.1j,362.4
C2,2504087,0.0212,40,10,95,t,400,199.172,75,15,31.8,41,15.1 - 77.1j,362.4
C2,2504205,0.0212,40,10,95,t,400,199.172,75,15,31.8,41,9.54 - 80.6j,301.79
C2,2504308,0.0212,40,10,95,t,400,199.172,75,15,31.8,41,9.54 - 80.6j,301.79
C2,2504422,0.0212,40,10,95,t,400,199.172,75,15,38.3,35.3,6.25 - 75.9j,301.79
C2,2504522,0.0212,40,10,95,t,400,199.172,75,15,38.3,35.3,6.25 - 75.9j,625.2
C2,2504633,0.0212,40,10,95,t,400,159.676,75,15,38.3,35.3,6.25 - 75.9j,625.2
C2,2504752,0.0212,40,10,95,t,400,161.34,75,15,62,29.2,2.77 - 74.0j,625.2
C2,2504856,0.0212,40,10,95,t,400,75.304,75,15,62,29.2,2.77 - 74.0j,1086
C2,2504958,0.0212,40,10,95,t,400,75.304,75,15,77.6,27.4,2.77 - 74.0j,1086
C2,2505084,0.0212,40,10,95,t,400,42.46,75,15,77.6,27.4,1.95 - 72.6j,1500.8
C2,2505187,0.0212,40,10,95,t,400,26.556,75,15,77.6,27.4,1.95 - 72.6j,1500.8
C2,2505293,0.0212,40,10,95,t,400,4.748,75,15,99.6,26.1,0.00 + 0.00j,1500.8
C2,2505406,0.0212,40,10,95,t,400,4.748,75,15,99.6,26.1,0.00 + 0.00j,1549.6
C2,2505514,0.0212,40,10,95,t,400,4.748,75,15,99.6,26.1,0.00 + 0.00j,1549.6
C2,2505617,0.0212,40,10,95,t,400,4.784,75,15,99.6,26.1,0.00 + 0.00j,1549.6
C2,2505726,0.0212,40,10,95,t,400,4.648,75,15,99.6,26.1,0.00 + 0.00j,1551
C2,2505835,0.0212,40,10,95,t,400,4.648,75,15,99.6,26.1,0.00 + 0.00j,1551
C2,2505936,0.0212,40,10,95,t,400,4.588,75,15,99.6,26.1,0.00 + 0.00j,1551
C2,2506057,0.0212,40,10,95,t,400,4.392,75,15,99.6,26.1,0.00 + 0.00j,1553.6
C2,2506164,0.0212,40,10,95,t,400,4.208,75,15,99.6,26,0.00 + 0.00j,1553.6
C2,2506269,0.0212,40,10,95,t,400,4.208,75,15,99.6,26,0.00 + 0.00j,1552
C2,2506383,0.0212,40,10,95,t,400,4.176,75,15,99.6,26,0.00 + 0.00j,1552
C2,2506497,0.0212,40,10,95,t,400,4.24,75,15,99.6,26,0.00 + 0.00j,1552
C2,2506602,0.0212,40,10,95,t,400,4.116,75,15,99.6,26,0.00 + 0.00j,1551.2
C2,2506705,0.0212,40,10,95,t,400,4.116,75,15,99.6,26,0.00 + 0.00j,1551.2
C2,2506816,0.0212,40,10,95,t,400,4.116,75,15,99.6,26,0.00 + 0.00j,1551.2
C2,2506932,0.0212,40,10,95,t,400,3.968,75,15,99.6,26,0.00 + 0.00j,1548.6
C2,2507039,0.0212,40,10,95,t,400,3.936,75,15,99.6,26,0.00 + 0.00j,1548.6
C2,2507138,0.0212,40,10,95,t,400,3.936,75,15,99.6,26,0.00 + 0.00j,1545
C2,2507254,0.0212,40,10,95,t,400,3.908,75,15,99.6,26,0.00 + 0.00j,1545
C2,2507362,0.0212,40,10,95,t,400,3.68,75,15,99.6,26,0.00 + 0.00j,1545
C2,2507474,0.0212,40,10,95,t,400,3.68,75,15,99.6,26,0.00 + 0.00j,1546.4
C2,2507585,0.0212,40,10,95,t,400,3.68,65,20,99.6,26,0.00 + 0.00j,1546.4
C2,2507701,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,1546.4
C2,2507794,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2507910,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2508017,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2508136,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2508248,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2508354,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2508465,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2508572,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2508681,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2508788,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2508905,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2509007,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2509117,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2509218,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2509340,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2509444,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
C2,2509554,0.0212,40,10,95,t,0,0,65,20,99.6,26,0.00 + 0.00j,172.8
